route_id,service_id,trip_id,trip_headsign,trip_short_name
1275007700001,000369,22750077825524,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825548,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825620,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825669,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825718,Karolinska sjukhuset norra,null
1275007700001,000013,22750077823769,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825355,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825427,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825307,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825476,Karolinska sjukhuset norra,null
1275007700001,000006,22750077824436,Karolinska sjukhuset norra,null
1275007700001,000148,22750077823816,Karolinska sjukhuset norra,null
1275007700001,000148,22750077824014,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826632,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826842,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825768,Karolinska sjukhuset norra,null
1275007700001,000369,22750077826680,Karolinska sjukhuset norra,null
1275007700001,000373,22750077827680,Karolinska sjukhuset norra,null
1275007700001,000373,22750077827723,Karolinska sjukhuset norra,null
1275007700001,000373,22750077827745,Karolinska sjukhuset norra,null
1275007700001,000376,22750077827702,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826889,Karolinska sjukhuset norra,null
1275007700001,000148,22750077823928,Karolinska sjukhuset norra,null
1275007700001,000369,22750077826415,Karolinska sjukhuset norra,null
1275007700001,000369,22750077826462,Karolinska sjukhuset norra,null
1275007700001,000369,22750077826486,Karolinska sjukhuset norra,null
1275007700001,000366,22750077825910,Karolinska sjukhuset norra,null
1275007700001,000366,22750077825934,Karolinska sjukhuset norra,null
1275007700001,000366,22750077825958,Karolinska sjukhuset norra,null
1275007700001,000366,22750077825982,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826006,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826030,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826054,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826078,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826102,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826126,Karolinska sjukhuset norra,null
1275007700001,000148,22750077823990,Karolinska sjukhuset norra,null
1275007700001,000369,22750077826547,Karolinska sjukhuset norra,null
1275007700001,000366,22750077826951,Karolinska sjukhuset norra,null
1275007700001,000370,22750077827494,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825743,Karolinska sjukhuset norra,null
1275007700001,000013,22750077823687,Karolinska sjukhuset norra,null
1275007700001,000367,22750077824870,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825185,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825210,Karolinska sjukhuset norra,null
1275007700001,000368,22750077825258,Karolinska sjukhuset norra,null
1275007700001,000148,22750077824210,Karolinska sjukhuset norra,null
1275007700001,000369,22750077825816,Karolinska sjukhuset norra,null
1275007700001,000366,22750077824943,Karolinska sjukhuset norra,null
1275007700001,000369,22750077824967,Karolinska sjukhuset norra,null
1275007700001,000369,22750077824991,Karolinska sjukhuset norra,null
1275007700001,000366,22750077824895,Karolinska sjukhuset norra,null
1275009300001,000056,22750093844160,Jarlaberg,null
1275009300001,000056,22750093844186,Jarlaberg,null
1275009300001,000056,22750093844212,Jarlaberg,null
1275009300001,000110,22750093842892,Jarlaberg,null
1275009300001,000094,22750093842866,Slussen T-bana,null
1275009300001,000107,22750093842684,Slussen T-bana,null
1275009300001,000107,22750093842730,Slussen T-bana,null
1275009300001,000106,22750093843597,Slussen T-bana,null
1275001400001,000080,22750014375199,Mörby centrum T-bana,null
1275001400001,000083,22750014396636,Mörby centrum T-bana,null
1275001400001,000083,22750014396723,Mörby centrum T-bana,null
1275001400001,000083,22750014396810,Mörby centrum T-bana,null
1275001400001,000083,22750014396897,Mörby centrum T-bana,null
1275001400001,000083,22750014396984,Mörby centrum T-bana,null
1275001400001,000083,22750014397071,Mörby centrum T-bana,null
1275001400001,000083,22750014397158,Mörby centrum T-bana,null
1275001400001,000083,22750014397245,Mörby centrum T-bana,null
1275001400001,000083,22750014397332,Mörby centrum T-bana,null
1275001400001,000083,22750014397419,Mörby centrum T-bana,null
1275001400001,000083,22750014397465,Mörby centrum T-bana,null
1275001400001,000080,22750014375115,Mörby centrum T-bana,null
1275001400001,000080,22750014375171,Mörby centrum T-bana,null
1275001400001,000080,22750014375226,Mörby centrum T-bana,null
1275001400001,000080,22750014375294,Mörby centrum T-bana,null
1275001400001,000080,22750014375362,Mörby centrum T-bana,null
1275001400001,000080,22750014375389,Mörby centrum T-bana,null
1275001400001,000080,22750014375443,Mörby centrum T-bana,null
1275001400001,000080,22750014375470,Mörby centrum T-bana,null
1275001400001,000080,22750014375497,Mörby centrum T-bana,null
1275001400001,000080,22750014375524,Mörby centrum T-bana,null
1275001400001,000080,22750014375551,Mörby centrum T-bana,null
1275001400001,000000,22750014368762,Mörby centrum T-bana,null
1275001400001,000000,22750014368847,Mörby centrum T-bana,null
1275001400001,000080,22750014375578,Mörby centrum T-bana,null
1275001400001,000080,22750014375605,Mörby centrum T-bana,null
1275001400001,000080,22750014375632,Mörby centrum T-bana,null
1275001400001,000080,22750014375659,Mörby centrum T-bana,null
1275001400001,000080,22750014376577,Mörby centrum T-bana,null
1275001400001,000080,22750014376626,Mörby centrum T-bana,null
1275001400001,000080,22750014376675,Mörby centrum T-bana,null
1275001400001,000080,22750014376751,Mörby centrum T-bana,null
1275001400001,000080,22750014376827,Mörby centrum T-bana,null
1275001400001,000080,22750014376903,Mörby centrum T-bana,null
1275001400001,000080,22750014376979,Mörby centrum T-bana,null
1275001400001,000080,22750014377055,Mörby centrum T-bana,null
1275001400001,000080,22750014377131,Mörby centrum T-bana,null
1275001400001,000080,22750014377207,Mörby centrum T-bana,null
1275001400001,000080,22750014377283,Mörby centrum T-bana,null
1275001400001,000080,22750014377359,Mörby centrum T-bana,null
1275001400001,000080,22750014377435,Mörby centrum T-bana,null
1275001400001,000080,22750014377511,Mörby centrum T-bana,null
1275001400001,000080,22750014377587,Mörby centrum T-bana,null
1275001400001,000080,22750014377663,Mörby centrum T-bana,null
1275001400001,000080,22750014377739,Mörby centrum T-bana,null
1275001400001,000080,22750014377815,Mörby centrum T-bana,null
1275001400001,000080,22750014377891,Mörby centrum T-bana,null
1275001400001,000080,22750014377967,Mörby centrum T-bana,null
1275001400001,000080,22750014378043,Mörby centrum T-bana,null
1275001400001,000080,22750014378119,Mörby centrum T-bana,null
1275001400001,000080,22750014378195,Mörby centrum T-bana,null
1275001400001,000080,22750014378271,Mörby centrum T-bana,null
1275001400001,000080,22750014378347,Mörby centrum T-bana,null
1275001400001,000080,22750014378423,Mörby centrum T-bana,null
1275001400001,000080,22750014378575,Mörby centrum T-bana,null
1275001400001,000080,22750014378602,Mörby centrum T-bana,null
1275001400001,000080,22750014378656,Mörby centrum T-bana,null
1275001400001,000080,22750014378683,Mörby centrum T-bana,null
1275001400001,000080,22750014379412,Mörby centrum T-bana,null
1275001400001,000080,22750014379439,Mörby centrum T-bana,null
1275001400001,000080,22750014379466,Mörby centrum T-bana,null
1275001400001,000080,22750014379493,Mörby centrum T-bana,null
1275001400001,000080,22750014379520,Mörby centrum T-bana,null
1275001400001,000080,22750014379547,Mörby centrum T-bana,null
1275001400001,000080,22750014379574,Mörby centrum T-bana,null
1275001400001,000080,22750014379652,Mörby centrum T-bana,null
1275001400001,000080,22750014379706,Mörby centrum T-bana,null
1275001400001,000080,22750014379784,Mörby centrum T-bana,null
1275001400001,000080,22750014383356,Mörby centrum T-bana,null
1275001400001,000080,22750014383383,Mörby centrum T-bana,null
1275001400001,000080,22750014383410,Mörby centrum T-bana,null
1275001400001,000080,22750014383437,Mörby centrum T-bana,null
1275001400001,000080,22750014383464,Mörby centrum T-bana,null
1275001400001,000083,22750014380730,Mörby centrum T-bana,null
1275001400001,000083,22750014380868,Mörby centrum T-bana,null
1275001400001,000083,22750014380914,Mörby centrum T-bana,null
1275001400001,000083,22750014381006,Mörby centrum T-bana,null
1275001400001,000083,22750014381144,Mörby centrum T-bana,null
1275001400001,000083,22750014381236,Mörby centrum T-bana,null
1275001400001,000083,22750014381328,Mörby centrum T-bana,null
1275001400001,000083,22750014381420,Mörby centrum T-bana,null
1275001400001,000083,22750014381512,Mörby centrum T-bana,null
1275001400001,000083,22750014381604,Mörby centrum T-bana,null
1275001400001,000083,22750014381696,Mörby centrum T-bana,null
1275001400001,000083,22750014381788,Mörby centrum T-bana,null
1275001400001,000090,22750014371383,Mörby centrum T-bana,null
1275001400001,000080,22750014375848,Mörby centrum T-bana,null
1275001400001,000080,22750014375875,Mörby centrum T-bana,null
1275001400001,000080,22750014375902,Mörby centrum T-bana,null
1275001400001,000080,22750014375929,Mörby centrum T-bana,null
1275001400001,000080,22750014375956,Mörby centrum T-bana,null
1275001400001,000080,22750014375983,Mörby centrum T-bana,null
1275001400001,000080,22750014376010,Mörby centrum T-bana,null
1275001400001,000080,22750014376037,Mörby centrum T-bana,null
1275001400001,000080,22750014376064,Mörby centrum T-bana,null
1275001400001,000080,22750014376091,Mörby centrum T-bana,null
1275001400001,000080,22750014376118,Mörby centrum T-bana,null
1275001400001,000080,22750014376145,Mörby centrum T-bana,null
1275001400001,000080,22750014376172,Mörby centrum T-bana,null
1275001400001,000080,22750014376199,Mörby centrum T-bana,null
1275001400001,000080,22750014376226,Mörby centrum T-bana,null
1275001400001,000080,22750014376253,Mörby centrum T-bana,null
1275001400001,000080,22750014376280,Mörby centrum T-bana,null
1275001400001,000080,22750014376307,Mörby centrum T-bana,null
1275001400001,000080,22750014376334,Mörby centrum T-bana,null
1275001400001,000080,22750014376388,Mörby centrum T-bana,null
1275001400001,000080,22750014376415,Mörby centrum T-bana,null
1275001400001,000080,22750014376469,Mörby centrum T-bana,null
1275001400001,000080,22750014394198,Mörby centrum T-bana,null
1275001400001,000080,22750014394728,Mörby centrum T-bana,null
1275001400001,000080,22750014394776,Mörby centrum T-bana,null
1275001400001,000080,22750014375686,Mörby centrum T-bana,null
1275001400001,000080,22750014375713,Mörby centrum T-bana,null
1275001400001,000080,22750014375740,Mörby centrum T-bana,null
1275001400001,000080,22750014375767,Mörby centrum T-bana,null
1275001400001,000080,22750014375794,Mörby centrum T-bana,null
1275001400001,000080,22750014375821,Mörby centrum T-bana,null
1275001400001,000080,22750014376550,Mörby centrum T-bana,null
1275001400001,000080,22750014378710,Mörby centrum T-bana,null
1275001400001,000080,22750014378737,Mörby centrum T-bana,null
1275001400001,000080,22750014378764,Mörby centrum T-bana,null
1275001400001,000080,22750014378791,Mörby centrum T-bana,null
1275001400001,000080,22750014378818,Mörby centrum T-bana,null
1275001400001,000080,22750014378845,Mörby centrum T-bana,null
1275001400001,000080,22750014378872,Mörby centrum T-bana,null
1275001400001,000080,22750014378899,Mörby centrum T-bana,null
1275001400001,000080,22750014378926,Mörby centrum T-bana,null
1275001400001,000080,22750014378953,Mörby centrum T-bana,null
1275001400001,000080,22750014378980,Mörby centrum T-bana,null
1275001400001,000080,22750014379007,Mörby centrum T-bana,null
1275001400001,000080,22750014379034,Mörby centrum T-bana,null
1275001400001,000080,22750014379061,Mörby centrum T-bana,null
1275001400001,000080,22750014379088,Mörby centrum T-bana,null
1275001400001,000080,22750014379115,Mörby centrum T-bana,null
1275001400001,000080,22750014379142,Mörby centrum T-bana,null
1275001400001,000080,22750014379169,Mörby centrum T-bana,null
1275001400001,000080,22750014379196,Mörby centrum T-bana,null
1275001400001,000080,22750014379223,Mörby centrum T-bana,null
1275001400001,000080,22750014379250,Mörby centrum T-bana,null
1275001400001,000080,22750014379277,Mörby centrum T-bana,null
1275001400001,000080,22750014379304,Mörby centrum T-bana,null
1275001400001,000080,22750014379331,Mörby centrum T-bana,null
1275001400001,000080,22750014379358,Mörby centrum T-bana,null
1275001400001,000080,22750014379385,Mörby centrum T-bana,null
1275001400001,000080,22750014394938,Mörby centrum T-bana,null
1275001400001,000080,22750014379628,Mörby centrum T-bana,null
1275001400001,000080,22750014379733,Mörby centrum T-bana,null
1275001400001,000080,22750014382420,Mörby centrum T-bana,null
1275001400001,000080,22750014382444,Mörby centrum T-bana,null
1275001400001,000080,22750014382468,Mörby centrum T-bana,null
1275001400001,000080,22750014382492,Mörby centrum T-bana,null
1275001400001,000080,22750014382516,Mörby centrum T-bana,null
1275001400001,000080,22750014382540,Mörby centrum T-bana,null
1275001400001,000080,22750014382564,Mörby centrum T-bana,null
1275001400001,000080,22750014382588,Mörby centrum T-bana,null
1275001400001,000080,22750014396360,Mörby centrum T-bana,null
1275001400001,000080,22750014382612,Mörby centrum T-bana,null
1275001400001,000080,22750014382636,Mörby centrum T-bana,null
1275001400001,000080,22750014394917,Tekniska Högskolan T-bana,null
1275001400001,000080,22750014394755,Tekniska Högskolan T-bana,null
1275001400001,000080,22750014394825,Tekniska Högskolan T-bana,null
1275001400001,000080,22750014376653,Mörby centrum T-bana,null
1275001400001,000080,22750014376702,Mörby centrum T-bana,null
1275001400001,000080,22750014376778,Mörby centrum T-bana,null
1275001400001,000080,22750014376854,Mörby centrum T-bana,null
1275001400001,000080,22750014376930,Mörby centrum T-bana,null
1275001400001,000080,22750014377006,Mörby centrum T-bana,null
1275001400001,000080,22750014377082,Mörby centrum T-bana,null
1275001400001,000080,22750014377158,Mörby centrum T-bana,null
1275001400001,000080,22750014377234,Mörby centrum T-bana,null
1275001400001,000080,22750014377310,Mörby centrum T-bana,null
1275001400001,000080,22750014377386,Mörby centrum T-bana,null
1275001400001,000080,22750014377462,Mörby centrum T-bana,null
